@ref(networkElement)|@const(IpagCard)class
@index(CE_Card)key|TDL_instance_name|alarm_classification|alarm_domain|data_source|is_operational|legacy_org_ind|key|card_type
10.204.10.33/5|10.204.10.33/5|NFO-MOBILITY|NTE|NTE|true|B|10.204.10.33/5|CN_3930_SFP
10.204.9.95/22|10.204.9.95/22|NFO-EMUX|EMUX|NTE|true|B|10.204.9.95/22|DPP_EMUX
10.204.10.33/9|10.204.10.33/9|NFO-MOBILITY|NTE|NTE|true|B|10.204.10.33/9|CN_3930_SFP_XFP
10.204.161.22/11|10.204.161.22/11|NFO-MOBILITY|NTE|NTE|true|B|10.204.161.22/11|CI_XFP
10.204.1.80/27|10.204.1.80/27|NFO-MOBILITY|NTE|NTE|true|S|10.204.1.80/27|CI_SFP
10.204.80.210/28|10.204.80.210/28|NFO-MOBILITY|NTE|NTE|true|S|10.204.80.210/28|CI_SFP
10.204.9.69/25|10.204.9.69/25|NFO-MOBILITY|NTE|NTE|true|B|10.204.9.69/25|CI_SFP
10.204.83.97/20|10.204.83.97/20|NFO-TA5000|TA5000|NTE|true|S|10.204.83.97/20|ESHDSL_EFM_32
10.204.176.72/22|10.204.176.72/22|NFO-EMUX|EMUX|NTE|true|B|10.204.176.72/22|DPP_EMUX
10.204.176.72/3|10.204.176.72/3|NFO-EMUX|EMUX|NTE|true|B|10.204.176.72/3|DPP_EMUX
10.204.134.201/24|10.204.134.201/24|NFO-EMUX|EMUX|NTE|true|S|10.204.134.201/24|DPP_EMUX
10.204.10.33/6|10.204.10.33/6|NFO-MOBILITY|NTE|NTE|true|B|10.204.10.33/6|CN_3930_SFP
10.204.176.84/10|10.204.176.84/10|NFO-MOBILITY|NTE|NTE|true|B|10.204.176.84/10|CI_SFP
192.168.113.180/SM-B|192.168.113.180/SM-B|NFO-TA5000|TA5000|NTE|true|B|192.168.113.180/SM-B|SM2GE
10.204.161.22/12|10.204.161.22/12|NFO-MOBILITY|NTE|NTE|true|B|10.204.161.22/12|CI_XFP
10.204.1.80/25|10.204.1.80/25|NFO-MOBILITY|NTE|NTE|true|S|10.204.1.80/25|CI_SFP
10.204.83.97/SM-B|10.204.83.97/SM-B|NFO-TA5000|TA5000|NTE|true|S|10.204.83.97/SM-B|SM2GE
10.204.176.72/21|10.204.176.72/21|NFO-EMUX|EMUX|NTE|true|B|10.204.176.72/21|DPP_EMUX
10.204.9.95/21|10.204.9.95/21|NFO-EMUX|EMUX|NTE|true|B|10.204.9.95/21|DPP_EMUX
10.204.134.201/23|10.204.134.201/23|NFO-EMUX|EMUX|NTE|true|S|10.204.134.201/23|DPP_EMUX
10.204.9.95/3|10.204.9.95/3|NFO-EMUX|EMUX|NTE|true|B|10.204.9.95/3|DPP_EMUX
10.204.9.95/2|10.204.9.95/2|NFO-EMUX|EMUX|NTE|true|B|10.204.9.95/2|DPP_EMUX
10.204.9.69/28|10.204.9.69/28|NFO-MOBILITY|NTE|NTE|true|B|10.204.9.69/28|CI_SFP
10.204.161.22/1|10.204.161.22/1|NFO-MOBILITY|NTE|NTE|true|B|10.204.161.22/1|DPP
10.204.172.70/25|10.204.172.70/25|NFO-MOBILITY|NTE|NTE|true|B|10.204.172.70/25|CI_SFP
10.204.176.72/2|10.204.176.72/2|NFO-EMUX|EMUX|NTE|true|B|10.204.176.72/2|DPP_EMUX
10.204.134.201/21|10.204.134.201/21|NFO-EMUX|EMUX|NTE|true|S|10.204.134.201/21|DPP_EMUX
192.168.113.180/SM-A|192.168.113.180/SM-A|NFO-TA5000|TA5000|NTE|true|B|192.168.113.180/SM-A|SM2GE
10.204.161.22/9|10.204.161.22/9|NFO-MOBILITY|NTE|NTE|true|B|10.204.161.22/9|CI_XFP
192.168.113.180/21|192.168.113.180/21|NFO-TA5000|TA5000|NTE|true|B|192.168.113.180/21|ESHDSL_EFM_32
10.204.134.201/1|10.204.134.201/1|NFO-EMUX|EMUX|NTE|true|S|10.204.134.201/1|DPP_EMUX
10.204.134.201/22|10.204.134.201/22|NFO-EMUX|EMUX|NTE|true|S|10.204.134.201/22|DPP_EMUX
192.168.113.181/0|192.168.113.181/0|NFO-MOBILITY|NTE|NTE|true|B|192.168.113.181/0|NV_SFP
10.204.161.22/10|10.204.161.22/10|NFO-MOBILITY|NTE|NTE|true|B|10.204.161.22/10|CI_XFP
10.204.80.210/26|10.204.80.210/26|NFO-MOBILITY|NTE|NTE|true|S|10.204.80.210/26|CI_SFP
10.204.12.81/1|10.204.12.81/1|NFO-EMUX|EMUX|NTE|true|B|10.204.12.81/1|48PORTGE
10.204.1.80/28|10.204.1.80/28|NFO-MOBILITY|NTE|NTE|true|S|10.204.1.80/28|CI_SFP
10.204.10.33/10|10.204.10.33/10|NFO-MOBILITY|NTE|NTE|true|B|10.204.10.33/10|CN_3930_SFP_XFP
192.168.113.180/1|192.168.113.180/1|NFO-TA5000|TA5000|NTE|true|B|192.168.113.180/1|CHANDS3_3
10.204.83.97/SM-A|10.204.83.97/SM-A|NFO-TA5000|TA5000|NTE|true|S|10.204.83.97/SM-A|SM2GE
10.204.172.70/26|10.204.172.70/26|NFO-MOBILITY|NTE|NTE|true|B|10.204.172.70/26|CI_SFP
10.204.172.70/27|10.204.172.70/27|NFO-MOBILITY|NTE|NTE|true|B|10.204.172.70/27|CI_SFP
10.204.9.95/1|10.204.9.95/1|NFO-EMUX|EMUX|NTE|true|B|10.204.9.95/1|DPP_EMUX
