@ref(networkElement)|@const(IpagEvc)class
VPLS:28292|VPLS:28292|VPLS:28292|||NTE|||||||||||VPLS:28292
L2CKT:28841|L2CKT:28841|L2CKT:28841|||IPAG|||||||||||L2CKT:28841
VPWS:23735|VPWS:23735|VPWS:23735|||IPAG|||||||||||VPWS:23735
VPWS:26595|VPWS:26595|VPWS:26595|||IPAG|||||||||||VPWS:26595
VPLS:29200|VPLS:29200|VPLS:29200|||NTE|||||||||||VPLS:29200
VPLS:24025|VPLS:24025|VPLS:24025|||NTE|||||||||||VPLS:24025
VPLS:24532|VPLS:24532|VPLS:24532|||NTE|||||||||||VPLS:24532
VPLS:28293|VPLS:28293|VPLS:28293|||IPAG|||||||||||VPLS:28293
VPWS:30048|VPWS:30048|VPWS:30048|||IPAG|||||||||||VPWS:30048
L2CKT:32102|L2CKT:32102|L2CKT:32102|||IPAG|||||||||||L2CKT:32102
VPWS:27036|VPWS:27036|VPWS:27036|||NTE|||||||||||VPWS:27036
VPLS:29599|VPLS:29599|VPLS:29599|||NTE|||||||||||VPLS:29599
VPWS:28764|VPWS:28764|VPWS:28764|||NTE|||||||||||VPWS:28764
VPWS:30405|VPWS:30405|VPWS:30405|||IPAG|||||||||||VPWS:30405
VPWS:30785|VPWS:30785|VPWS:30785|||IPAG|||||||||||VPWS:30785
L2CKT:28840|L2CKT:28840|L2CKT:28840|||NTE|||||||||||L2CKT:28840
VPLS:52257|VPLS:52257|VPLS:52257|||IPAG|||||||||||VPLS:52257
VPLS:23869|VPLS:23869|VPLS:23869|||NTE|||||||||||VPLS:23869
VPLS:20509|VPLS:20509|VPLS:20509|||IPAG|||||||||||VPLS:20509
VPWS:28799|VPWS:28799|VPWS:28799|||IPAG|||||||||||VPWS:28799
VPLS:26489|VPLS:26489|VPLS:26489|||NTE|||||||||||VPLS:26489
VPWS:31755|VPWS:31755|VPWS:31755|||IPAG|||||||||||VPWS:31755
VPLS:63129|VPLS:63129|VPLS:63129|||NTE|||||||||||VPLS:63129
VPLS:29883|VPLS:29883|VPLS:29883|||NTE|||||||||||VPLS:29883
L2CKT:63242|L2CKT:63242|L2CKT:63242|||IPAG|||||||||||L2CKT:63242
VPLS:25585|VPLS:25585|VPLS:25585|||IPAG|||||||||||VPLS:25585
L2CKT:32037|L2CKT:32037|L2CKT:32037|||IPAG|||||||||||L2CKT:32037
VPLS:61637|VPLS:61637|VPLS:61637|||NTE|||||||||||VPLS:61637
VPLS:30667|VPLS:30667|VPLS:30667|||IPAG|||||||||||VPLS:30667
VPWS:32048|VPWS:32048|VPWS:32048|||IPAG|||||||||||VPWS:32048
VPLS:52612|VPLS:52612|VPLS:52612|||NTE|||||||||||VPLS:52612
VPLS:26943|VPLS:26943|VPLS:26943|||NTE|||||||||||VPLS:26943
VPWS:23854|VPWS:23854|VPWS:23854|||NTE|||||||||||VPWS:23854
VPLS:22980|VPLS:22980|VPLS:22980|||NTE|||||||||||VPLS:22980
VPWS:22857|VPWS:22857|VPWS:22857|||NTE|||||||||||VPWS:22857
VPLS:29056|VPLS:29056|VPLS:29056|||IPAG|||||||||||VPLS:29056
VPWS:21498|VPWS:21498|VPWS:21498|||IPAG|||||||||||VPWS:21498
VPWS:24181|VPWS:24181|VPWS:24181|||NTE|||||||||||VPWS:24181
VPWS:28933|VPWS:28933|VPWS:28933|||IPAG|||||||||||VPWS:28933
VPLS:63840|VPLS:63840|VPLS:63840|||NTE|||||||||||VPLS:63840
VPLS:29464|VPLS:29464|VPLS:29464|||IPAG|||||||||||VPLS:29464
VPLS:24180|VPLS:24180|VPLS:24180|||NTE|||||||||||VPLS:24180
VPLS:61421|VPLS:61421|VPLS:61421|||IPAG|||||||||||VPLS:61421
VPLS:27423|VPLS:27423|VPLS:27423|||IPAG|||||||||||VPLS:27423
VPLS:27235|VPLS:27235|VPLS:27235|||NTE|||||||||||VPLS:27235
L2CKT:22981|L2CKT:22981|L2CKT:22981|||NTE|||||||||||L2CKT:22981
VPLS:23943|VPLS:23943|VPLS:23943|||NTE|||||||||||VPLS:23943
VPWS:23721|VPWS:23721|VPWS:23721|||IPAG|||||||||||VPWS:23721
VPLS:27932|VPLS:27932|VPLS:27932|||IPAG|||||||||||VPLS:27932
VPWS:29562|VPWS:29562|VPWS:29562|||NTE|||||||||||VPWS:29562
VPLS:30491|VPLS:30491|VPLS:30491|||IPAG|||||||||||VPLS:30491
L2CKT:62734|L2CKT:62734|L2CKT:62734|||IPAG|||||||||||L2CKT:62734
VPLS:27525|VPLS:27525|VPLS:27525|||IPAG|||||||||||VPLS:27525
VPLS:23799|VPLS:23799|VPLS:23799|||NTE|||||||||||VPLS:23799
VPWS:25692|VPWS:25692|VPWS:25692|||IPAG|||||||||||VPWS:25692
L2CKT:30404|L2CKT:30404|L2CKT:30404|||IPAG|||||||||||L2CKT:30404
VPWS:30953|VPWS:30953|VPWS:30953|||IPAG|||||||||||VPWS:30953
VPWS:28942|VPWS:28942|VPWS:28942|||IPAG|||||||||||VPWS:28942
VPWS:30666|VPWS:30666|VPWS:30666|||IPAG|||||||||||VPWS:30666
VPLS:32055|VPLS:32055|VPLS:32055|||NTE|||||||||||VPLS:32055
VPLS:63408|VPLS:63408|VPLS:63408|||IPAG|||||||||||VPLS:63408
VPLS:61047|VPLS:61047|VPLS:61047|||NTE|||||||||||VPLS:61047
VPLS:29479|VPLS:29479|VPLS:29479|||NTE|||||||||||VPLS:29479
L2CKT:30403|L2CKT:30403|L2CKT:30403|||IPAG|||||||||||L2CKT:30403
VPLS:25905|VPLS:25905|VPLS:25905|||IPAG|||||||||||VPLS:25905
VPLS:29325|VPLS:29325|VPLS:29325|||IPAG|||||||||||VPLS:29325
23|23|23|||NTE|||||||||||23
VPLS:27569|VPLS:27569|VPLS:27569|||NTE|||||||||||VPLS:27569
VPLS:22326|VPLS:22326|VPLS:22326|||IPAG|||||||||||VPLS:22326
null|null|null|||IPAG|||||||||||null
VPWS:62742|VPWS:62742|VPWS:62742|||IPAG|||||||||||VPWS:62742
VPLS:27050|VPLS:27050|VPLS:27050|||NTE|||||||||||VPLS:27050
VPLS:51610|VPLS:51610|VPLS:51610|||IPAG|||||||||||VPLS:51610
VPWS:23623|VPWS:23623|VPWS:23623|||IPAG|||||||||||VPWS:23623
VPLS:26411|VPLS:26411|VPLS:26411|||IPAG|||||||||||VPLS:26411
VPWS:26770|VPWS:26770|VPWS:26770|||NTE|||||||||||VPWS:26770
VPWS:26798|VPWS:26798|VPWS:26798|||IPAG|||||||||||VPWS:26798
VPWS:23264|VPWS:23264|VPWS:23264|||NTE|||||||||||VPWS:23264
VPWS:26688|VPWS:26688|VPWS:26688|||IPAG|||||||||||VPWS:26688
VPLS:25862|VPLS:25862|VPLS:25862|||IPAG|||||||||||VPLS:25862
VPLS:63881|VPLS:63881|VPLS:63881|||NTE|||||||||||VPLS:63881
VPLS:29033|VPLS:29033|VPLS:29033|||IPAG|||||||||||VPLS:29033
VPLS:25828|VPLS:25828|VPLS:25828|||IPAG|||||||||||VPLS:25828
VPWS:31780|VPWS:31780|VPWS:31780|||IPAG|||||||||||VPWS:31780
VPWS:25877|VPWS:25877|VPWS:25877|||IPAG|||||||||||VPWS:25877
VPLS:28376|VPLS:28376|VPLS:28376|||IPAG|||||||||||VPLS:28376
125|125|125|||NTE|||||||||||125
VPLS:26460|VPLS:26460|VPLS:26460|||IPAG|||||||||||VPLS:26460
VPLS:28934|VPLS:28934|VPLS:28934|||IPAG|||||||||||VPLS:28934
VPWS:23416|VPWS:23416|VPWS:23416|||IPAG|||||||||||VPWS:23416
VPLS:27554|VPLS:27554|VPLS:27554|||IPAG|||||||||||VPLS:27554
VPWS:27461|VPWS:27461|VPWS:27461|||IPAG|||||||||||VPWS:27461
VPLS:62245|VPLS:62245|VPLS:62245|||IPAG|||||||||||VPLS:62245
VPLS:62787|VPLS:62787|VPLS:62787|||IPAG|||||||||||VPLS:62787
VPLS:29085|VPLS:29085|VPLS:29085|||IPAG|||||||||||VPLS:29085
VPWS:28767|VPWS:28767|VPWS:28767|||IPAG|||||||||||VPWS:28767
VPWS:26938|VPWS:26938|VPWS:26938|||NTE|||||||||||VPWS:26938
VPWS:29166|VPWS:29166|VPWS:29166|||NTE|||||||||||VPWS:29166
VPLS:25730|VPLS:25730|VPLS:25730|||IPAG|||||||||||VPLS:25730
htf|htf|htf|||IPAG|||||||||||htf
VPWS:29274|VPWS:29274|VPWS:29274|||IPAG|||||||||||VPWS:29274
VPWS:25845|VPWS:25845|VPWS:25845|||IPAG|||||||||||VPWS:25845
VPLS:52683|VPLS:52683|VPLS:52683|||IPAG|||||||||||VPLS:52683
VPLS:29685|VPLS:29685|VPLS:29685|||IPAG|||||||||||VPLS:29685
VPLS:62724|VPLS:62724|VPLS:62724|||IPAG|||||||||||VPLS:62724
VPWS:28665|VPWS:28665|VPWS:28665|||NTE|||||||||||VPWS:28665
VPWS:28956|VPWS:28956|VPWS:28956|||NTE|||||||||||VPWS:28956
VPLS:62885|VPLS:62885|VPLS:62885|||IPAG|||||||||||VPLS:62885
VPLS:22784|VPLS:22784|VPLS:22784|||IPAG|||||||||||VPLS:22784
VPLS:31830|VPLS:31830|VPLS:31830|||IPAG|||||||||||VPLS:31830
VPLS:52383|VPLS:52383|VPLS:52383|||IPAG|||||||||||VPLS:52383
VPWS:30184|VPWS:30184|VPWS:30184|||IPAG|||||||||||VPWS:30184
VPWS:29615|VPWS:29615|VPWS:29615|||IPAG|||||||||||VPWS:29615
VPLS:28460|VPLS:28460|VPLS:28460|||IPAG|||||||||||VPLS:28460
VPLS:23918|VPLS:23918|VPLS:23918|||NTE|||||||||||VPLS:23918
VPLS:26215|VPLS:26215|VPLS:26215|||NTE|||||||||||VPLS:26215
VPLS:23649|VPLS:23649|VPLS:23649|||NTE|||||||||||VPLS:23649
VPWS:23919|VPWS:23919|VPWS:23919|||NTE|||||||||||VPWS:23919
VPWS:23872|VPWS:23872|VPWS:23872|||NTE|||||||||||VPWS:23872
VPWS:29596|VPWS:29596|VPWS:29596|||IPAG|||||||||||VPWS:29596
VPLS:21924|VPLS:21924|VPLS:21924|||IPAG|||||||||||VPLS:21924
VPLS:22116|VPLS:22116|VPLS:22116|||IPAG|||||||||||VPLS:22116
VPWS:31417|VPWS:31417|VPWS:31417|||IPAG|||||||||||VPWS:31417
VPLS:30938|VPLS:30938|VPLS:30938|||IPAG|||||||||||VPLS:30938
VPLS:62450|VPLS:62450|VPLS:62450|||IPAG|||||||||||VPLS:62450
VPLS:24129|VPLS:24129|VPLS:24129|||NTE|||||||||||VPLS:24129
VPWS:22730|VPWS:22730|VPWS:22730|||NTE|||||||||||VPWS:22730
VPLS:28053|VPLS:28053|VPLS:28053|||IPAG|||||||||||VPLS:28053
VPWS:28702|VPWS:28702|VPWS:28702|||IPAG|||||||||||VPWS:28702
VPLS:29007|VPLS:29007|VPLS:29007|||NTE|||||||||||VPLS:29007
VPWS:25766|VPWS:25766|VPWS:25766|||IPAG|||||||||||VPWS:25766
VPLS:30373|VPLS:30373|VPLS:30373|||OEW-SROUTER|||||||||||VPLS:30373
L2CKT:26719|L2CKT:26719|L2CKT:26719|||NTE|||||||||||L2CKT:26719
VPLS:52299|VPLS:52299|VPLS:52299|||NTE|||||||||||VPLS:52299
VPLS:63931|VPLS:63931|VPLS:63931|||NTE|||||||||||VPLS:63931
VPLS:25571|VPLS:25571|VPLS:25571|||IPAG|||||||||||VPLS:25571
VPLS:22161|VPLS:22161|VPLS:22161|||IPAG|||||||||||VPLS:22161
VPLS:27555|VPLS:27555|VPLS:27555|||IPAG|||||||||||VPLS:27555
VPLS:29701|VPLS:29701|VPLS:29701|||NTE|||||||||||VPLS:29701
VPLS:28009|VPLS:28009|VPLS:28009|||IPAG|||||||||||VPLS:28009
L2CKT:32413|L2CKT:32413|L2CKT:32413|||IPAG|||||||||||L2CKT:32413
VPLS:30193|VPLS:30193|VPLS:30193|||IPAG|||||||||||VPLS:30193
VPLS:29108|VPLS:29108|VPLS:29108|||IPAG|||||||||||VPLS:29108
VPLS:25890|VPLS:25890|VPLS:25890|||IPAG|||||||||||VPLS:25890
L2CKT:30178|L2CKT:30178|L2CKT:30178|||IPAG|||||||||||L2CKT:30178
VPWS:32101|VPWS:32101|VPWS:32101|||IPAG|||||||||||VPWS:32101
VPLS:63547|VPLS:63547|VPLS:63547|||NTE|||||||||||VPLS:63547
VPLS:25682|VPLS:25682|VPLS:25682|||NTE|||||||||||VPLS:25682
VPLS:31483|VPLS:31483|VPLS:31483|||IPAG|||||||||||VPLS:31483
VPLS:24228|VPLS:24228|VPLS:24228|||NTE|||||||||||VPLS:24228
VPLS:29492|VPLS:29492|VPLS:29492|||IPAG|||||||||||VPLS:29492
VPLS:23815|VPLS:23815|VPLS:23815|||IPAG|||||||||||VPLS:23815
VPLS:26504|VPLS:26504|VPLS:26504|||IPAG|||||||||||VPLS:26504
L2CKT:28065|L2CKT:28065|L2CKT:28065|||IPAG|||||||||||L2CKT:28065
VPWS:29298|VPWS:29298|VPWS:29298|||NTE|||||||||||VPWS:29298
L2CKT:26983|L2CKT:26983|L2CKT:26983|||IPAG|||||||||||L2CKT:26983
VPLS:28439|VPLS:28439|VPLS:28439|||IPAG|||||||||||VPLS:28439
VPLS:30455|VPLS:30455|VPLS:30455|||IPAG|||||||||||VPLS:30455
123|123|123|||IPAG|||||||||||123
VPLS:52635|VPLS:52635|VPLS:52635|||NTE|||||||||||VPLS:52635
VPLS:32010|VPLS:32010|VPLS:32010|||IPAG|||||||||||VPLS:32010
VPLS:23958|VPLS:23958|VPLS:23958|||NTE|||||||||||VPLS:23958
VPLS:30563|VPLS:30563|VPLS:30563|||IPAG|||||||||||VPLS:30563
VPLS:52157|VPLS:52157|VPLS:52157|||NTE|||||||||||VPLS:52157
L2CKT:32152|L2CKT:32152|L2CKT:32152|||IPAG|||||||||||L2CKT:32152
VPWS:30068|VPWS:30068|VPWS:30068|||IPAG|||||||||||VPWS:30068
VPLS:29212|VPLS:29212|VPLS:29212|||NTE|||||||||||VPLS:29212
VPLS:28207|VPLS:28207|VPLS:28207|||IPAG|||||||||||VPLS:28207
VPWS:21641|VPWS:21641|VPWS:21641|||IPAG|||||||||||VPWS:21641
VPWS:30552|VPWS:30552|VPWS:30552|||IPAG|||||||||||VPWS:30552
L2CKT:62666|L2CKT:62666|L2CKT:62666|||IPAG|||||||||||L2CKT:62666
L2CKT:28832|L2CKT:28832|L2CKT:28832|||IPAG|||||||||||L2CKT:28832
L2CKT:28206|L2CKT:28206|L2CKT:28206|||IPAG|||||||||||L2CKT:28206
VPLS:51843|VPLS:51843|VPLS:51843|||IPAG|||||||||||VPLS:51843
VPLS:27640|VPLS:27640|VPLS:27640|||IPAG|||||||||||VPLS:27640
VPLS:31614|VPLS:31614|VPLS:31614|||IPAG|||||||||||VPLS:31614
VPLS:25680|VPLS:25680|VPLS:25680|||NTE|||||||||||VPLS:25680
VPLS:31584|VPLS:31584|VPLS:31584|||IPAG|||||||||||VPLS:31584
VPWS:26211|VPWS:26211|VPWS:26211|||IPAG|||||||||||VPWS:26211
VPWS:27901|VPWS:27901|VPWS:27901|||IPAG|||||||||||VPWS:27901
L2CKT:24017|L2CKT:24017|L2CKT:24017|||NTE|||||||||||L2CKT:24017
L2CKT:62714|L2CKT:62714|L2CKT:62714|||IPAG|||||||||||L2CKT:62714
L2CKT:27585|L2CKT:27585|L2CKT:27585|||IPAG|||||||||||L2CKT:27585
VPLS:25537|VPLS:25537|VPLS:25537|||IPAG|||||||||||VPLS:25537
VPLS:28800|VPLS:28800|VPLS:28800|||IPAG|||||||||||VPLS:28800
VPWS:28010|VPWS:28010|VPWS:28010|||IPAG|||||||||||VPWS:28010
VPLS:23763|VPLS:23763|VPLS:23763|||IPAG|||||||||||VPLS:23763
VPLS:28697|VPLS:28697|VPLS:28697|||NTE|||||||||||VPLS:28697
VPLS:28670|VPLS:28670|VPLS:28670|||IPAG|||||||||||VPLS:28670
VPLS:23026|VPLS:23026|VPLS:23026|||NTE|||||||||||VPLS:23026
VPLS:24406|VPLS:24406|VPLS:24406|||NTE|||||||||||VPLS:24406
L2CKT:22016|L2CKT:22016|L2CKT:22016|||IPAG|||||||||||L2CKT:22016
VPLS:26445|VPLS:26445|VPLS:26445|||IPAG|||||||||||VPLS:26445
VPLS:23124|VPLS:23124|VPLS:23124|||NTE|||||||||||VPLS:23124
VPWS:63831|VPWS:63831|VPWS:63831|||NTE|||||||||||VPWS:63831
VPWS:29897|VPWS:29897|VPWS:29897|||IPAG|||||||||||VPWS:29897
VPLS:22768|VPLS:22768|VPLS:22768|||IPAG|||||||||||VPLS:22768
VPLS:22198|VPLS:22198|VPLS:22198|||IPAG|||||||||||VPLS:22198
VPLS:22513|VPLS:22513|VPLS:22513|||NTE|||||||||||VPLS:22513
abc|abc|abc|||IPAG|||||||||||abc
VPLS:51648|VPLS:51648|VPLS:51648|||NTE|||||||||||VPLS:51648
VPLS:25684|VPLS:25684|VPLS:25684|||NTE|||||||||||VPLS:25684
VPLS:31948|VPLS:31948|VPLS:31948|||IPAG|||||||||||VPLS:31948
L2CKT:22014|L2CKT:22014|L2CKT:22014|||IPAG|||||||||||L2CKT:22014
VPWS:25768|VPWS:25768|VPWS:25768|||IPAG|||||||||||VPWS:25768
VPLS:29481|VPLS:29481|VPLS:29481|||NTE|||||||||||VPLS:29481
VPLS:32558|VPLS:32558|VPLS:32558|||IPAG|||||||||||VPLS:32558
VPLS:25720|VPLS:25720|VPLS:25720|||NTE|||||||||||VPLS:25720
VPLS:32483|VPLS:32483|VPLS:32483|||IPAG|||||||||||VPLS:32483
VPWS:24113|VPWS:24113|VPWS:24113|||IPAG|||||||||||VPWS:24113
L2CKT:28669|L2CKT:28669|L2CKT:28669|||IPAG|||||||||||L2CKT:28669
VPWS:27250|VPWS:27250|VPWS:27250|||IPAG|||||||||||VPWS:27250
VPLS:23693|VPLS:23693|VPLS:23693|||IPAG|||||||||||VPLS:23693
VPLS:26649|VPLS:26649|VPLS:26649|||NTE|||||||||||VPLS:26649
VPLS:52251|VPLS:52251|VPLS:52251|||IPAG|||||||||||VPLS:52251
VPWS:30070|VPWS:30070|VPWS:30070|||IPAG|||||||||||VPWS:30070
VPLS:32099|VPLS:32099|VPLS:32099|||IPAG|||||||||||VPLS:32099
VPLS:29675|VPLS:29675|VPLS:29675|||NTE|||||||||||VPLS:29675
VPWS:29127|VPWS:29127|VPWS:29127|||NTE|||||||||||VPWS:29127
VPLS:29560|VPLS:29560|VPLS:29560|||NTE|||||||||||VPLS:29560
VPLS:20540|VPLS:20540|VPLS:20540|||IPAG|||||||||||VPLS:20540
VPWS:29427|VPWS:29427|VPWS:29427|||IPAG|||||||||||VPWS:29427
VPLS:63082|VPLS:63082|VPLS:63082|||IPAG|||||||||||VPLS:63082
VPLS:31727|VPLS:31727|VPLS:31727|||IPAG|||||||||||VPLS:31727
VPLS:21984|VPLS:21984|VPLS:21984|||IPAG|||||||||||VPLS:21984
VPLS:63138|VPLS:63138|VPLS:63138|||NTE|||||||||||VPLS:63138
VPWS:22613|VPWS:22613|VPWS:22613|||IPAG|||||||||||VPWS:22613
VPWS:28438|VPWS:28438|VPWS:28438|||IPAG|||||||||||VPWS:28438
VPWS:29493|VPWS:29493|VPWS:29493|||NTE|||||||||||VPWS:29493
VPLS:24114|VPLS:24114|VPLS:24114|||IPAG|||||||||||VPLS:24114
VPWS:64050|VPWS:64050|VPWS:64050|||NTE|||||||||||VPWS:64050
L2CKT:29589|L2CKT:29589|L2CKT:29589|||NTE|||||||||||L2CKT:29589
VPWS:24053|VPWS:24053|VPWS:24053|||IPAG|||||||||||VPWS:24053
VPWS:30504|VPWS:30504|VPWS:30504|||IPAG|||||||||||VPWS:30504
VPWS:27550|VPWS:27550|VPWS:27550|||IPAG|||||||||||VPWS:27550
VPLS:52048|VPLS:52048|VPLS:52048|||NTE|||||||||||VPLS:52048
VPLS:32444|VPLS:32444|VPLS:32444|||IPAG|||||||||||VPLS:32444
VPLS:28910|VPLS:28910|VPLS:28910|||IPAG|||||||||||VPLS:28910
VPLS:31859|VPLS:31859|VPLS:31859|||IPAG|||||||||||VPLS:31859
VPLS:26024|VPLS:26024|VPLS:26024|||IPAG|||||||||||VPLS:26024
VPWS:26783|VPWS:26783|VPWS:26783|||IPAG|||||||||||VPWS:26783
VPWS:29567|VPWS:29567|VPWS:29567|||IPAG|||||||||||VPWS:29567
L2CKT:28891|L2CKT:28891|L2CKT:28891|||IPAG|||||||||||L2CKT:28891
VPLS:22977|VPLS:22977|VPLS:22977|||NTE|||||||||||VPLS:22977
VPLS:61576|VPLS:61576|VPLS:61576|||IPAG|||||||||||VPLS:61576
VPWS:30003|VPWS:30003|VPWS:30003|||IPAG|||||||||||VPWS:30003
ASD1234|ASD1234|ASD1234|||NTE|||||||||||ASD1234
VPLS:23328|VPLS:23328|VPLS:23328|||NTE|||||||||||VPLS:23328
VPLS:28705|VPLS:28705|VPLS:28705|||IPAG|||||||||||VPLS:28705
VPLS:52133|VPLS:52133|VPLS:52133|||IPAG|||||||||||VPLS:52133
VPLS:31784|VPLS:31784|VPLS:31784|||IPAG|||||||||||VPLS:31784
L2CKT:32557|L2CKT:32557|L2CKT:32557|||IPAG|||||||||||L2CKT:32557
VPLS:322266|VPLS:322266|VPLS:322266|||NTE|||||||||||VPLS:322266
VPLS:22691|VPLS:22691|VPLS:22691|||IPAG|||||||||||VPLS:22691
VPLS:21894|VPLS:21894|VPLS:21894|||IPAG|||||||||||VPLS:21894
VPLS:27975|VPLS:27975|VPLS:27975|||IPAG|||||||||||VPLS:27975
L2CKT:63281|L2CKT:63281|L2CKT:63281|||IPAG|||||||||||L2CKT:63281
L2CKT:29363|L2CKT:29363|L2CKT:29363|||NTE|||||||||||L2CKT:29363
VPLS:28098|VPLS:28098|VPLS:28098|||IPAG|||||||||||VPLS:28098
L2CKT:27004|L2CKT:27004|L2CKT:27004|||IPAG|||||||||||L2CKT:27004
VPLS:31808|VPLS:31808|VPLS:31808|||IPAG|||||||||||VPLS:31808
VPWS:26086|VPWS:26086|VPWS:26086|||IPAG|||||||||||VPWS:26086
L2CKT:27566|L2CKT:27566|L2CKT:27566|||IPAG|||||||||||L2CKT:27566
VPLS:26709|VPLS:26709|VPLS:26709|||NTE|||||||||||VPLS:26709
VPLS:52421|VPLS:52421|VPLS:52421|||NTE|||||||||||VPLS:52421
VPLS:29987|VPLS:29987|VPLS:29987|||IPAG|||||||||||VPLS:29987
VPWS:30434|VPWS:30434|VPWS:30434|||IPAG|||||||||||VPWS:30434
VPLS:20611|VPLS:20611|VPLS:20611|||IPAG|||||||||||VPLS:20611
VPWS:25998|VPWS:25998|VPWS:25998|||IPAG|||||||||||VPWS:25998
VPWS:27803|VPWS:27803|VPWS:27803|||IPAG|||||||||||VPWS:27803
VPWS:29872|VPWS:29872|VPWS:29872|||IPAG|||||||||||VPWS:29872
L2CKT:28101|L2CKT:28101|L2CKT:28101|||IPAG|||||||||||L2CKT:28101
L2CKT:29463|L2CKT:29463|L2CKT:29463|||NTE|||||||||||L2CKT:29463
L2CKT:31918|L2CKT:31918|L2CKT:31918|||IPAG|||||||||||L2CKT:31918
L2CKT:25861|L2CKT:25861|L2CKT:25861|||IPAG|||||||||||L2CKT:25861
VPLS:63711|VPLS:63711|VPLS:63711|||NTE|||||||||||VPLS:63711
VPWS:27777|VPWS:27777|VPWS:27777|||IPAG|||||||||||VPWS:27777
L2CKT:28087|L2CKT:28087|L2CKT:28087|||NTE|||||||||||L2CKT:28087
VPLS:27594|VPLS:27594|VPLS:27594|||IPAG|||||||||||VPLS:27594
VPWS:28473|VPWS:28473|VPWS:28473|||IPAG|||||||||||VPWS:28473
VPWS:29160|VPWS:29160|VPWS:29160|||NTE|||||||||||VPWS:29160
