@ref(networkElement)|@const(IpagEvc)class
VPLS:22308|VPLS:22308|VPLS:22308|||IPAG|||||||||||VPLS:22308
VPLS:26999|VPLS:26999|VPLS:26999|||NTE|||||||||||VPLS:26999
VPLS:21951|VPLS:21951|VPLS:21951|||IPAG|||||||||||VPLS:21951
VPLS:63140|VPLS:63140|VPLS:63140|||NTE|||||||||||VPLS:63140
VPLS:21550|VPLS:21550|VPLS:21550|||NTE|||||||||||VPLS:21550
L2CKT:27593|L2CKT:27593|L2CKT:27593|||IPAG|||||||||||L2CKT:27593
VPLS:22672|VPLS:22672|VPLS:22672|||IPAG|||||||||||VPLS:22672
VPWS:22671|VPWS:22671|VPWS:22671|||IPAG|||||||||||VPWS:22671
VPLS:52140|VPLS:52140|VPLS:52140|||IPAG|||||||||||VPLS:52140
VPLS:25461|VPLS:25461|VPLS:25461|||IPAG|||||||||||VPLS:25461
VPLS:26708|VPLS:26708|VPLS:26708|||NTE|||||||||||VPLS:26708
VPWS:28888|VPWS:28888|VPWS:28888|||IPAG|||||||||||VPWS:28888
123:897|123:897|123:897|||IPAG|||||||||||123:897
VPLS:52272|VPLS:52272|VPLS:52272|||IPAG|||||||||||VPLS:52272
VPLS:24027|VPLS:24027|VPLS:24027|||NTE|||||||||||VPLS:24027
VPWS:26554|VPWS:26554|VPWS:26554|||IPAG|||||||||||VPWS:26554
VPLS:27380|VPLS:27380|VPLS:27380|||IPAG|||||||||||VPLS:27380
VPWS:28843|VPWS:28843|VPWS:28843|||IPAG|||||||||||VPWS:28843
VPWS:30828|VPWS:30828|VPWS:30828|||IPAG|||||||||||VPWS:30828
VPLS:30142|VPLS:30142|VPLS:30142|||IPAG|||||||||||VPLS:30142
VPLS:27997|VPLS:27997|VPLS:27997|||IPAG|||||||||||VPLS:27997
VPWS:28900|VPWS:28900|VPWS:28900|||IPAG|||||||||||VPWS:28900
VPLS:30074|VPLS:30074|VPLS:30074|||IPAG|||||||||||VPLS:30074
VPWS:32385|VPWS:32385|VPWS:32385|||IPAG|||||||||||VPWS:32385
VPWS:29155|VPWS:29155|VPWS:29155|||IPAG|||||||||||VPWS:29155
VPWS:25763|VPWS:25763|VPWS:25763|||IPAG|||||||||||VPWS:25763
L2CKT:28058|L2CKT:28058|L2CKT:28058|||IPAG|||||||||||L2CKT:28058
VPWS:25615|VPWS:25615|VPWS:25615|||IPAG|||||||||||VPWS:25615
VPWS:23848|VPWS:23848|VPWS:23848|||NTE|||||||||||VPWS:23848
VPWS:26952|VPWS:26952|VPWS:26952|||NTE|||||||||||VPWS:26952
VPWS:30372|VPWS:30372|VPWS:30372|||IPAG|||||||||||VPWS:30372
VPLS:61826|VPLS:61826|VPLS:61826|||NTE|||||||||||VPLS:61826
VPWS:25707|VPWS:25707|VPWS:25707|||NTE|||||||||||VPWS:25707
VPLS:28745|VPLS:28745|VPLS:28745|||NTE|||||||||||VPLS:28745
VPLS:20596|VPLS:20596|VPLS:20596|||IPAG|||||||||||VPLS:20596
VPWS:26308|VPWS:26308|VPWS:26308|||IPAG|||||||||||VPWS:26308
VPLS:26948|VPLS:26948|VPLS:26948|||NTE|||||||||||VPLS:26948
VPWS:23704|VPWS:23704|VPWS:23704|||IPAG|||||||||||VPWS:23704
VPWS:22735|VPWS:22735|VPWS:22735|||IPAG|||||||||||VPWS:22735
L2CKT:26945|L2CKT:26945|L2CKT:26945|||NTE|||||||||||L2CKT:26945
VPWS:23779|VPWS:23779|VPWS:23779|||NTE|||||||||||VPWS:23779
VPLS:23086|VPLS:23086|VPLS:23086|||NTE|||||||||||VPLS:23086
VPLS:25994|VPLS:25994|VPLS:25994|||IPAG|||||||||||VPLS:25994
VPLS:29570|VPLS:29570|VPLS:29570|||IPAG|||||||||||VPLS:29570
VPLS:25995|VPLS:25995|VPLS:25995|||IPAG|||||||||||VPLS:25995
VPWS:25753|VPWS:25753|VPWS:25753|||IPAG|||||||||||VPWS:25753
VPWS:23781|VPWS:23781|VPWS:23781|||NTE|||||||||||VPWS:23781
VPLS:24130|VPLS:24130|VPLS:24130|||NTE|||||||||||VPLS:24130
VPLS:31762|VPLS:31762|VPLS:31762|||IPAG|||||||||||VPLS:31762
L2CKT:27515|L2CKT:27515|L2CKT:27515|||IPAG|||||||||||L2CKT:27515
VPWS:25866|VPWS:25866|VPWS:25866|||IPAG|||||||||||VPWS:25866
VPWS:25687|VPWS:25687|VPWS:25687|||IPAG|||||||||||VPWS:25687
VPLS:26462|VPLS:26462|VPLS:26462|||IPAG|||||||||||VPLS:26462
VPLS:24510|VPLS:24510|VPLS:24510|||NTE|||||||||||VPLS:24510
VPWS:27757|VPWS:27757|VPWS:27757|||IPAG|||||||||||VPWS:27757
VPLS:29269|VPLS:29269|VPLS:29269|||IPAG|||||||||||VPLS:29269
VPLS:28847|VPLS:28847|VPLS:28847|||IPAG|||||||||||VPLS:28847
VPWS:29225|VPWS:29225|VPWS:29225|||NTE|||||||||||VPWS:29225
VPLS:32240|VPLS:32240|VPLS:32240|||IPAG|||||||||||VPLS:32240
L2CKT:23605|L2CKT:23605|L2CKT:23605|||NTE|||||||||||L2CKT:23605
VPLS:25417|VPLS:25417|VPLS:25417|||IPAG|||||||||||VPLS:25417
VPLS:32020|VPLS:32020|VPLS:32020|||IPAG|||||||||||VPLS:32020
VPLS:30826|VPLS:30826|VPLS:30826|||IPAG|||||||||||VPLS:30826
VPWS:23582|VPWS:23582|VPWS:23582|||NTE|||||||||||VPWS:23582
VPWS:26831|VPWS:26831|VPWS:26831|||NTE|||||||||||VPWS:26831
VPLS:20910|VPLS:20910|VPLS:20910|||NTE|||||||||||VPLS:20910
VPWS:25757|VPWS:25757|VPWS:25757|||IPAG|||||||||||VPWS:25757
VPWS:26876|VPWS:26876|VPWS:26876|||NTE|||||||||||VPWS:26876
L2CKT:28933|L2CKT:28933|L2CKT:28933|||IPAG|||||||||||L2CKT:28933
VPLS:63626|VPLS:63626|VPLS:63626|||IPAG|||||||||||VPLS:63626
VPLS:52610|VPLS:52610|VPLS:52610|||IPAG|||||||||||VPLS:52610
VPLS:24547|VPLS:24547|VPLS:24547|||NTE|||||||||||VPLS:24547
VPLS:30824|VPLS:30824|VPLS:30824|||IPAG|||||||||||VPLS:30824
VPLS:30149|VPLS:30149|VPLS:30149|||NTE|||||||||||VPLS:30149
VPLS:52289|VPLS:52289|VPLS:52289|||IPAG|||||||||||VPLS:52289
VPWS:23921|VPWS:23921|VPWS:23921|||NTE|||||||||||VPWS:23921
VPLS:30095|VPLS:30095|VPLS:30095|||IPAG|||||||||||VPLS:30095
VPWS:27707|VPWS:27707|VPWS:27707|||IPAG|||||||||||VPWS:27707
VPWS:26465|VPWS:26465|VPWS:26465|||IPAG|||||||||||VPWS:26465
VPLS:27249|VPLS:27249|VPLS:27249|||IPAG|||||||||||VPLS:27249
VPLS:27037|VPLS:27037|VPLS:27037|||NTE|||||||||||VPLS:27037
VPLS:27942|VPLS:27942|VPLS:27942|||IPAG|||||||||||VPLS:27942
VPLS:27907|VPLS:27907|VPLS:27907|||IPAG|||||||||||VPLS:27907
VPLS:61050|VPLS:61050|VPLS:61050|||NTE|||||||||||VPLS:61050
VPWS:25507|VPWS:25507|VPWS:25507|||IPAG|||||||||||VPWS:25507
VPLS:52212|VPLS:52212|VPLS:52212|||IPAG|||||||||||VPLS:52212
VPLS:52636|VPLS:52636|VPLS:52636|||NTE|||||||||||VPLS:52636
L2CKT:31636|L2CKT:31636|L2CKT:31636|||IPAG|||||||||||L2CKT:31636
L2CKT:30523|L2CKT:30523|L2CKT:30523|||NTE|||||||||||L2CKT:30523
VPLS:24310|VPLS:24310|VPLS:24310|||NTE|||||||||||VPLS:24310
VPLS:28733|VPLS:28733|VPLS:28733|||NTE|||||||||||VPLS:28733
VPWS:30098|VPWS:30098|VPWS:30098|||IPAG|||||||||||VPWS:30098
VPWS:29124|VPWS:29124|VPWS:29124|||IPAG|||||||||||VPWS:29124
VPLS:24478|VPLS:24478|VPLS:24478|||NTE|||||||||||VPLS:24478
VPWS:29224|VPWS:29224|VPWS:29224|||NTE|||||||||||VPWS:29224
VPWS:27171|VPWS:27171|VPWS:27171|||IPAG|||||||||||VPWS:27171
VPLS:23850|VPLS:23850|VPLS:23850|||NTE|||||||||||VPLS:23850
VPLS:29677|VPLS:29677|VPLS:29677|||IPAG|||||||||||VPLS:29677
VPWS:23823|VPWS:23823|VPWS:23823|||NTE|||||||||||VPWS:23823
VPLS:28743|VPLS:28743|VPLS:28743|||IPAG|||||||||||VPLS:28743
VPWS:25660|VPWS:25660|VPWS:25660|||IPAG|||||||||||VPWS:25660
L2CKT:22017|L2CKT:22017|L2CKT:22017|||IPAG|||||||||||L2CKT:22017
L2CKT:28085|L2CKT:28085|L2CKT:28085|||NTE|||||||||||L2CKT:28085
VPWS:32435|VPWS:32435|VPWS:32435|||IPAG|||||||||||VPWS:32435
L2CKT:27548|L2CKT:27548|L2CKT:27548|||IPAG|||||||||||L2CKT:27548
VPLS:20575|VPLS:20575|VPLS:20575|||IPAG|||||||||||VPLS:20575
VPLS:29610|VPLS:29610|VPLS:29610|||IPAG|||||||||||VPLS:29610
VPLS:29614|VPLS:29614|VPLS:29614|||IPAG|||||||||||VPLS:29614
L2CKT:27011|L2CKT:27011|L2CKT:27011|||NTE|||||||||||L2CKT:27011
L2CKT:31583|L2CKT:31583|L2CKT:31583|||IPAG|||||||||||L2CKT:31583
VPLS:25873|VPLS:25873|VPLS:25873|||NTE|||||||||||VPLS:25873
VPLS:26498|VPLS:26498|VPLS:26498|||IPAG|||||||||||VPLS:26498
VPLS:27832|VPLS:27832|VPLS:27832|||NTE|||||||||||VPLS:27832
VPLS:62925|VPLS:62925|VPLS:62925|||NTE|||||||||||VPLS:62925
VPWS:30619|VPWS:30619|VPWS:30619|||IPAG|||||||||||VPWS:30619
VPLS:23944|VPLS:23944|VPLS:23944|||NTE|||||||||||VPLS:23944
L2CKT:21871|L2CKT:21871|L2CKT:21871|||IPAG|||||||||||L2CKT:21871
VPLS:32574|VPLS:32574|VPLS:32574|||OEW-SROUTER|||||||||||VPLS:32574
L2CKT:63245|L2CKT:63245|L2CKT:63245|||IPAG|||||||||||L2CKT:63245
VPLS:24028|VPLS:24028|VPLS:24028|||NTE|||||||||||VPLS:24028
L2CKT:32468|L2CKT:32468|L2CKT:32468|||IPAG|||||||||||L2CKT:32468
VPLS:24335|VPLS:24335|VPLS:24335|||NTE|||||||||||VPLS:24335
VPWS:26775|VPWS:26775|VPWS:26775|||IPAG|||||||||||VPWS:26775
VPLS:30183|VPLS:30183|VPLS:30183|||IPAG|||||||||||VPLS:30183
VPLS:20519|VPLS:20519|VPLS:20519|||IPAG|||||||||||VPLS:20519
VPLS:26413|VPLS:26413|VPLS:26413|||IPAG|||||||||||VPLS:26413
VPLS:26771|VPLS:26771|VPLS:26771|||NTE|||||||||||VPLS:26771
VPLS:23738|VPLS:23738|VPLS:23738|||IPAG|||||||||||VPLS:23738
VPLS:27231|VPLS:27231|VPLS:27231|||NTE|||||||||||VPLS:27231
VPLS:345986|VPLS:345986|VPLS:345986|||NTE|||||||||||VPLS:345986
VPWS:27551|VPWS:27551|VPWS:27551|||IPAG|||||||||||VPWS:27551
VPLS:23261|VPLS:23261|VPLS:23261|||NTE|||||||||||VPLS:23261
VPLS:29571|VPLS:29571|VPLS:29571|||IPAG|||||||||||VPLS:29571
VPLS:62306|VPLS:62306|VPLS:62306|||NTE|||||||||||VPLS:62306
VPWS:26177|VPWS:26177|VPWS:26177|||IPAG|||||||||||VPWS:26177
VPWS:29745|VPWS:29745|VPWS:29745|||IPAG|||||||||||VPWS:29745
VPLS:28831|VPLS:28831|VPLS:28831|||IPAG|||||||||||VPLS:28831
VPWS:28375|VPWS:28375|VPWS:28375|||IPAG|||||||||||VPWS:28375
VPLS:22931|VPLS:22931|VPLS:22931|||NTE|||||||||||VPLS:22931
VPLS:28706|VPLS:28706|VPLS:28706|||IPAG|||||||||||VPLS:28706
VPWS:27558|VPWS:27558|VPWS:27558|||IPAG|||||||||||VPWS:27558
VPLS:29683|VPLS:29683|VPLS:29683|||IPAG|||||||||||VPLS:29683
VPLS:24115|VPLS:24115|VPLS:24115|||NTE|||||||||||VPLS:24115
VPWS:31860|VPWS:31860|VPWS:31860|||IPAG|||||||||||VPWS:31860
VPLS:23764|VPLS:23764|VPLS:23764|||NTE|||||||||||VPLS:23764
VPLS:27998|VPLS:27998|VPLS:27998|||IPAG|||||||||||VPLS:27998
VPLS:21509|VPLS:21509|VPLS:21509|||IPAG|||||||||||VPLS:21509
VPLS:29218|VPLS:29218|VPLS:29218|||IPAG|||||||||||VPLS:29218
VPLS:32139|VPLS:32139|VPLS:32139|||IPAG|||||||||||VPLS:32139
VPWS:23417|VPWS:23417|VPWS:23417|||IPAG|||||||||||VPWS:23417
L2CKT:32394|L2CKT:32394|L2CKT:32394|||IPAG|||||||||||L2CKT:32394
VPWS:29107|VPWS:29107|VPWS:29107|||IPAG|||||||||||VPWS:29107
VPWS:28964|VPWS:28964|VPWS:28964|||IPAG|||||||||||VPWS:28964
L2CKT:62396|L2CKT:62396|L2CKT:62396|||IPAG|||||||||||L2CKT:62396
VPWS:31574|VPWS:31574|VPWS:31574|||IPAG|||||||||||VPWS:31574
VPWS:29220|VPWS:29220|VPWS:29220|||NTE|||||||||||VPWS:29220
VPWS:25344|VPWS:25344|VPWS:25344|||IPAG|||||||||||VPWS:25344
VPLS:32749|VPLS:32749|VPLS:32749|||IPAG|||||||||||VPLS:32749
VPLS:24277|VPLS:24277|VPLS:24277|||NTE|||||||||||VPLS:24277
VPLS:30120|VPLS:30120|VPLS:30120|||NTE|||||||||||VPLS:30120
VPLS:31771|VPLS:31771|VPLS:31771|||IPAG|||||||||||VPLS:31771
VPLS:63726|VPLS:63726|VPLS:63726|||NTE|||||||||||VPLS:63726
VPLS:25541|VPLS:25541|VPLS:25541|||NTE|||||||||||VPLS:25541
VPWS:29050|VPWS:29050|VPWS:29050|||IPAG|||||||||||VPWS:29050
VPLS:63856|VPLS:63856|VPLS:63856|||NTE|||||||||||VPLS:63856
VPWS:29248|VPWS:29248|VPWS:29248|||IPAG|||||||||||VPWS:29248
VPLS:29584|VPLS:29584|VPLS:29584|||IPAG|||||||||||VPLS:29584
VPLS:32678|VPLS:32678|VPLS:32678|||NTE|||||||||||VPLS:32678
VPLS:26410|VPLS:26410|VPLS:26410|||IPAG|||||||||||VPLS:26410
VPLS:22731|VPLS:22731|VPLS:22731|||IPAG|||||||||||VPLS:22731
VPLS:29702|VPLS:29702|VPLS:29702|||IPAG|||||||||||VPLS:29702
VPWS:31809|VPWS:31809|VPWS:31809|||IPAG|||||||||||VPWS:31809
VPWS:31764|VPWS:31764|VPWS:31764|||NTE|||||||||||VPWS:31764
VPLS:27874|VPLS:27874|VPLS:27874|||IPAG|||||||||||VPLS:27874
VPLS:25690|VPLS:25690|VPLS:25690|||NTE|||||||||||VPLS:25690
VPWS:28991|VPWS:28991|VPWS:28991|||IPAG|||||||||||VPWS:28991
VPLS:20670|VPLS:20670|VPLS:20670|||IPAG|||||||||||VPLS:20670
VPWS:30136|VPWS:30136|VPWS:30136|||IPAG|||||||||||VPWS:30136
VPLS:23905|VPLS:23905|VPLS:23905|||NTE|||||||||||VPLS:23905
VPWS:29272|VPWS:29272|VPWS:29272|||IPAG|||||||||||VPWS:29272
VPLS:27010|VPLS:27010|VPLS:27010|||NTE|||||||||||VPLS:27010
VPWS:30827|VPWS:30827|VPWS:30827|||IPAG|||||||||||VPWS:30827
VPWS:29181|VPWS:29181|VPWS:29181|||IPAG|||||||||||VPWS:29181
VPLS:29673|VPLS:29673|VPLS:29673|||IPAG|||||||||||VPLS:29673
VPLS:24307|VPLS:24307|VPLS:24307|||NTE|||||||||||VPLS:24307
VPWS:63670|VPWS:63670|VPWS:63670|||NTE|||||||||||VPWS:63670
VPLS:26713|VPLS:26713|VPLS:26713|||NTE|||||||||||VPLS:26713
VPLS:23703|VPLS:23703|VPLS:23703|||NTE|||||||||||VPLS:23703
VPLS:29024|VPLS:29024|VPLS:29024|||IPAG|||||||||||VPLS:29024
VPWS:30454|VPWS:30454|VPWS:30454|||IPAG|||||||||||VPWS:30454
VPWS:23817|VPWS:23817|VPWS:23817|||IPAG|||||||||||VPWS:23817
VPLS:24074|VPLS:24074|VPLS:24074|||NTE|||||||||||VPLS:24074
L2CKT:24012|L2CKT:24012|L2CKT:24012|||NTE|||||||||||L2CKT:24012
VPWS:22442|VPWS:22442|VPWS:22442|||NTE|||||||||||VPWS:22442
VPWS:30358|VPWS:30358|VPWS:30358|||IPAG|||||||||||VPWS:30358
VPWS:29947|VPWS:29947|VPWS:29947|||IPAG|||||||||||VPWS:29947
L2CKT:30578|L2CKT:30578|L2CKT:30578|||NTE|||||||||||L2CKT:30578
VPLS:22775|VPLS:22775|VPLS:22775|||IPAG|||||||||||VPLS:22775
VPLS:24513|VPLS:24513|VPLS:24513|||NTE|||||||||||VPLS:24513
VPWS:64046|VPWS:64046|VPWS:64046|||NTE|||||||||||VPWS:64046
VPWS:23896|VPWS:23896|VPWS:23896|||NTE|||||||||||VPWS:23896
VPLS:22268|VPLS:22268|VPLS:22268|||NTE|||||||||||VPLS:22268
VPWS:29002|VPWS:29002|VPWS:29002|||IPAG|||||||||||VPWS:29002
243|243|243|||NTE|||||||||||243
VPLS:25462|VPLS:25462|VPLS:25462|||IPAG|||||||||||VPLS:25462
VPLS:63132|VPLS:63132|VPLS:63132|||NTE|||||||||||VPLS:63132
VPLS:32151|VPLS:32151|VPLS:32151|||IPAG|||||||||||VPLS:32151
VPLS:24374|VPLS:24374|VPLS:24374|||NTE|||||||||||VPLS:24374
VPWS:27541|VPWS:27541|VPWS:27541|||IPAG|||||||||||VPWS:27541
VPWS:25972|VPWS:25972|VPWS:25972|||IPAG|||||||||||VPWS:25972
VPWS:26660|VPWS:26660|VPWS:26660|||IPAG|||||||||||VPWS:26660
VPLS:21652|VPLS:21652|VPLS:21652|||NTE|||||||||||VPLS:21652
L2CKT:28605|L2CKT:28605|L2CKT:28605|||NTE|||||||||||L2CKT:28605
VPLS:63602|VPLS:63602|VPLS:63602|||NTE|||||||||||VPLS:63602
VPWS:28919|VPWS:28919|VPWS:28919|||IPAG|||||||||||VPWS:28919
VPLS:29360|VPLS:29360|VPLS:29360|||IPAG|||||||||||VPLS:29360
VPWS:26014|VPWS:26014|VPWS:26014|||IPAG|||||||||||VPWS:26014
ASDF1234|ASDF1234|ASDF1234|||IPAG|||||||||||ASDF1234
VPLS:23751|VPLS:23751|VPLS:23751|||IPAG|||||||||||VPLS:23751
VPWS:26379|VPWS:26379|VPWS:26379|||IPAG|||||||||||VPWS:26379
L2CKT:29226|L2CKT:29226|L2CKT:29226|||IPAG|||||||||||L2CKT:29226
VPWS:29359|VPWS:29359|VPWS:29359|||IPAG|||||||||||VPWS:29359
L2CKT:63036|L2CKT:63036|L2CKT:63036|||IPAG|||||||||||L2CKT:63036
VPWS:29034|VPWS:29034|VPWS:29034|||IPAG|||||||||||VPWS:29034
VPWS:21589|VPWS:21589|VPWS:21589|||IPAG|||||||||||VPWS:21589
VPLS:25854|VPLS:25854|VPLS:25854|||NTE|||||||||||VPLS:25854
VPLS:29068|VPLS:29068|VPLS:29068|||IPAG|||||||||||VPLS:29068
VPWS:32599|VPWS:32599|VPWS:32599|||NTE|||||||||||VPWS:32599
VPWS:31120|VPWS:31120|VPWS:31120|||IPAG|||||||||||VPWS:31120
L2CKT:29983|L2CKT:29983|L2CKT:29983|||NTE|||||||||||L2CKT:29983
123:345|123:345|123:345|||IPAG|||||||||||123:345
VPWS:23009|VPWS:23009|VPWS:23009|||NTE|||||||||||VPWS:23009
VPLS:25611|VPLS:25611|VPLS:25611|||IPAG|||||||||||VPLS:25611
VPLS:22284|VPLS:22284|VPLS:22284|||IPAG|||||||||||VPLS:22284
VPLS:31778|VPLS:31778|VPLS:31778|||IPAG|||||||||||VPLS:31778
VPLS:27567|VPLS:27567|VPLS:27567|||IPAG|||||||||||VPLS:27567
VPWS:28940|VPWS:28940|VPWS:28940|||NTE|||||||||||VPWS:28940
VPLS:29398|VPLS:29398|VPLS:29398|||IPAG|||||||||||VPLS:29398
VPLS:24389|VPLS:24389|VPLS:24389|||NTE|||||||||||VPLS:24389
VPWS:25966|VPWS:25966|VPWS:25966|||IPAG|||||||||||VPWS:25966
VPWS:27051|VPWS:27051|VPWS:27051|||NTE|||||||||||VPWS:27051
VPLS:26711|VPLS:26711|VPLS:26711|||IPAG|||||||||||VPLS:26711
VPLS:31743|VPLS:31743|VPLS:31743|||IPAG|||||||||||VPLS:31743
VPLS:24054|VPLS:24054|VPLS:24054|||IPAG|||||||||||VPLS:24054
VPWS:30836|VPWS:30836|VPWS:30836|||IPAG|||||||||||VPWS:30836
VPLS:30034|VPLS:30034|VPLS:30034|||IPAG|||||||||||VPLS:30034
VPWS:31301|VPWS:31301|VPWS:31301|||IPAG|||||||||||VPWS:31301
VPLS:30542|VPLS:30542|VPLS:30542|||NTE|||||||||||VPLS:30542
VPWS:28459|VPWS:28459|VPWS:28459|||IPAG|||||||||||VPWS:28459
VPLS:32454|VPLS:32454|VPLS:32454|||IPAG|||||||||||VPLS:32454
VPWS:27941|VPWS:27941|VPWS:27941|||IPAG|||||||||||VPWS:27941
VPLS:23829|VPLS:23829|VPLS:23829|||IPAG|||||||||||VPLS:23829
VPLS:21964|VPLS:21964|VPLS:21964|||NTE|||||||||||VPLS:21964
VPLS:63887|VPLS:63887|VPLS:63887|||NTE|||||||||||VPLS:63887
L2CKT:27524|L2CKT:27524|L2CKT:27524|||IPAG|||||||||||L2CKT:27524
VPLS:30435|VPLS:30435|VPLS:30435|||IPAG|||||||||||VPLS:30435
VPWS:24018|VPWS:24018|VPWS:24018|||IPAG|||||||||||VPWS:24018
VPLS:62369|VPLS:62369|VPLS:62369|||IPAG|||||||||||VPLS:62369
VPWS:25872|VPWS:25872|VPWS:25872|||IPAG|||||||||||VPWS:25872
VPLS:24461|VPLS:24461|VPLS:24461|||NTE|||||||||||VPLS:24461
VPWS:25871|VPWS:25871|VPWS:25871|||IPAG|||||||||||VPWS:25871
VPWS:23839|VPWS:23839|VPWS:23839|||IPAG|||||||||||VPWS:23839
VPLS:23648|VPLS:23648|VPLS:23648|||IPAG|||||||||||VPLS:23648
VPLS:52311|VPLS:52311|VPLS:52311|||NTE|||||||||||VPLS:52311
VPLS:23683|VPLS:23683|VPLS:23683|||NTE|||||||||||VPLS:23683
VPLS:51661|VPLS:51661|VPLS:51661|||NTE|||||||||||VPLS:51661
VPLS:21559|VPLS:21559|VPLS:21559|||IPAG|||||||||||VPLS:21559
L2CKT:32079|L2CKT:32079|L2CKT:32079|||IPAG|||||||||||L2CKT:32079
VPWS:26039|VPWS:26039|VPWS:26039|||IPAG|||||||||||VPWS:26039
VPLS:27880|VPLS:27880|VPLS:27880|||IPAG|||||||||||VPLS:27880
VPWS:63662|VPWS:63662|VPWS:63662|||NTE|||||||||||VPWS:63662
VPLS:26214|VPLS:26214|VPLS:26214|||NTE|||||||||||VPLS:26214
VPLS:32393|VPLS:32393|VPLS:32393|||IPAG|||||||||||VPLS:32393
VPWS:22023|VPWS:22023|VPWS:22023|||IPAG|||||||||||VPWS:22023
VPLS:63907|VPLS:63907|VPLS:63907|||NTE|||||||||||VPLS:63907
L2CKT:29440|L2CKT:29440|L2CKT:29440|||NTE|||||||||||L2CKT:29440
VPWS:29152|VPWS:29152|VPWS:29152|||NTE|||||||||||VPWS:29152
VPLS:24558|VPLS:24558|VPLS:24558|||NTE|||||||||||VPLS:24558
VPLS:26947|VPLS:26947|VPLS:26947|||NTE|||||||||||VPLS:26947
VPLS:28602|VPLS:28602|VPLS:28602|||NTE|||||||||||VPLS:28602
VPWS:32005|VPWS:32005|VPWS:32005|||IPAG|||||||||||VPWS:32005
